category_id,year0_institutions,year1_institutions,year2_institutions,year3_institutions,year4_institutions,recent_institutions,core_institutions_1y,core_institutions_3y,core_institutions_5y,citation_cohort_percentile
C0152,676,785,741,717,730,676,676,1572,2076,0.4972852150316269
C0153,540,391,404,380,358,540,540,1011,1395,0.386330974718915
C0154,788,641,653,616,572,788,788,1433,1896,0.3464012212166036
C0155,2096,1885,1536,1346,1187,2096,2096,3277,3712,0.6192744600593367
C0156,873,723,702,592,686,873,873,1699,2189,0.35137504391574803
C0157,52,32,19,29,48,52,52,96,163,0.2485387393143152
C0158,1448,1258,1177,1065,1029,1448,1448,2467,2985,0.540053235719507
C0159,1184,845,854,702,509,1184,1184,2205,2707,0.35085759396155597
C0160,133,127,82,136,114,133,133,329,547,0.16164905608632102
C0161,629,558,419,391,351,629,629,1254,1615,0.27191085936026854
C0162,276,212,227,204,152,276,276,614,832,0.3273051663506022
C0163,162,134,133,135,134,162,162,375,566,0.329674981991047
C0164,317,274,253,320,249,317,317,671,976,0.2274263995638448
C0165,364,294,318,322,282,364,364,807,1133,0.2960884844149119
C0166,920,942,784,735,689,920,920,1852,2398,0.4195263492046493
C0167,677,613,535,509,529,677,677,1331,1723,0.39624339034779454
C0168,415,354,328,319,244,415,415,843,1139,0.34660700860608995
C0169,1372,1077,799,692,604,1372,1372,2219,2610,0.5180287034532236
C0170,1693,1402,1226,905,842,1693,1693,3114,3758,0.31584284434793247
C0171,612,485,551,509,482,612,612,1219,1620,0.33218012919538914
C0172,749,625,631,602,546,749,749,1492,1964,0.38390182515578014
C0173,50,41,84,45,22,50,50,165,224,0.422605943902246
C0174,196,196,256,183,197,196,196,570,831,0.29435201751134243
C0175,726,558,565,455,437,726,726,1347,1701,0.43378575075387277
C0176,1141,1039,1046,973,869,1141,1141,2129,2712,0.3364340235206326
C0177,735,703,691,664,656,735,735,1542,2068,0.41696201477633715
C0178,1064,835,742,731,672,1064,1064,1866,2338,0.4603434561107751
C0179,740,568,421,394,418,740,740,1227,1540,0.3889212301459838
C0180,31,29,27,39,22,31,31,84,136,0.3391609102656372
C0181,286,286,275,228,287,286,286,638,871,0.2802664362960646
C0182,453,309,304,192,193,453,453,910,1168,0.26723009478751514
C0183,1189,966,908,896,874,1189,1189,2043,2613,0.36333200218971684
C0184,2778,2387,2089,1920,1760,2778,2778,4059,4669,0.5586695158319583
C0185,822,646,644,696,612,822,822,1577,2105,0.3273985940670153
C0186,756,459,460,425,412,756,756,1171,1454,0.45777296737689266
C0187,12,12,10,41,22,12,12,33,92,0.14049722127506903
C0188,804,671,716,698,589,804,804,1562,2069,0.29405698622112697
C0189,1472,1168,987,981,914,1472,1472,2417,2972,0.38627588807502694
C0190,18,11,6,14,34,18,18,33,80,0.15531445287022258
C0191,1645,1254,1029,785,710,1645,1645,2492,2824,0.5818057783865522
C0192,1143,924,905,813,775,1143,1143,1859,2262,0.5077402934052322
C0193,172,104,81,110,91,172,172,333,482,0.2487425770008698
C0194,1317,1514,1228,1045,992,1317,1317,2898,3580,0.33709733846192685
C0195,1506,1273,1008,748,782,1506,1506,2762,3306,0.34513953812042747
C0196,1150,988,817,803,743,1150,1150,2063,2644,0.41071184387306536
C0197,566,603,498,439,504,566,566,1276,1705,0.4437369920143351
C0198,1,0,1,4,0,1,1,2,6,0.07301021559213625
C0199,13,9,14,12,17,13,13,36,64,0.11885852688190908
C0200,570,503,444,425,445,570,570,1095,1445,0.34806685554865485
C0201,822,701,641,576,610,822,822,1552,1992,0.5303731032437667
C0202,1486,1433,1357,1291,1130,1486,1486,2792,3454,0.5822376647734688
C0203,612,573,622,582,575,612,612,1467,2026,0.37748370670690884
C0204,2,8,0,0,0,2,2,10,10,0.0
C0205,973,719,646,497,513,973,973,1671,2109,0.4291870416991529
C0206,1292,1256,1100,1038,1069,1292,1292,2340,2864,0.48124733675655657
C0207,14,8,6,16,19,14,14,28,63,0.20311964492800683
C0208,876,489,475,411,372,876,876,1595,2093,0.16463733499042418
C0209,1004,783,772,735,737,1004,1004,1746,2198,0.4740684388362067
C0210,1315,756,727,645,557,1315,1315,2032,2426,0.3381811356750635
C0211,888,857,893,884,711,888,888,1807,2343,0.3509674378698781
C0212,653,501,520,447,518,653,653,1132,1395,0.3070313087153752
C0213,468,327,309,253,273,468,468,875,1119,0.28341752176611146
C0214,445,480,346,255,312,445,445,1026,1319,0.28556282041835973
C0215,6,8,5,10,15,6,6,19,44,0.40825928018289387
C0216,478,359,323,342,287,478,478,998,1391,0.1955829933775233
C0217,570,492,452,437,406,570,570,1167,1572,0.4140902426422956
C0218,1095,1487,1262,841,750,1095,1095,2743,3330,0.2624511180144138
C0219,1019,591,533,529,535,1019,1019,1664,2112,0.2977774279226928
C0220,383,349,318,311,269,383,383,811,1064,0.2991629036639656
C0221,1364,1182,952,902,842,1364,1364,2283,2750,0.5027439858340812
C0222,1033,941,958,996,841,1033,1033,2023,2682,0.5371405581981796
C0223,891,690,551,546,551,891,891,1563,1992,0.3390554843621671
C0224,1271,814,656,549,533,1271,1271,2191,2682,0.35289015780191413
C0225,990,878,790,819,725,990,990,1957,2599,0.45978270524703946
C0226,1128,1120,1154,1071,916,1128,1128,2164,2720,0.6235039906610679
C0227,814,493,423,376,367,814,814,1360,1708,0.322128013027813
C0228,563,579,546,459,519,563,563,1426,1963,0.19392409971764163
C0229,1,0,0,0,0,1,1,1,1,0.0
C0230,829,555,519,477,410,829,829,1410,1795,0.3179900336370011
C0231,1,3,6,0,0,1,1,10,10,0.08935964237920332
C0232,837,613,624,652,617,837,837,1549,2062,0.4064798062691666
C0233,1331,1101,990,865,871,1331,1331,2167,2621,0.5889779338833461
C0234,444,423,454,458,453,444,444,977,1377,0.3164409115270465
C0235,1048,847,774,859,709,1048,1048,1979,2637,0.3246040613106457
C0236,1137,935,727,511,428,1137,1137,1965,2286,0.5180374451226584
C0237,2297,1884,1741,1535,1394,2297,2297,4092,5069,0.3239687843202914
C0238,312,239,242,174,174,312,312,717,967,0.2058161511843778
C0239,787,638,567,493,519,787,787,1453,1851,0.48994820063926237
C0240,398,356,302,313,379,398,398,790,1100,0.44705174574624
C0241,1373,880,931,820,761,1373,1373,2057,2437,0.5412234487640094
C0242,166,109,101,60,105,166,166,333,459,0.2287690869415205
C0243,1124,924,951,925,798,1124,1124,2121,2721,0.4129965079744943
C0244,3,1,0,1,0,3,3,4,5,0.047049215284885704
C0245,1318,1211,1130,960,827,1318,1318,2303,2742,0.6174752624437361
C0246,303,265,179,183,170,303,303,571,752,0.46647747518066063
C0247,990,811,757,751,666,990,990,1811,2296,0.4443444696211909
C0248,15,10,10,13,5,15,15,35,53,0.0961282301073042
C0249,701,695,726,598,580,701,701,1561,2079,0.35554196153337847
C0250,800,738,683,590,529,800,800,1700,2177,0.33541645002559334
C0251,1387,1135,887,780,644,1387,1387,2299,2699,0.44977287577724556
C0252,854,650,517,473,458,854,854,1521,1912,0.3253510460911993
C0253,1146,978,750,710,619,1146,1146,1904,2251,0.5485094200797652
C0254,2011,1644,1366,1255,1132,2011,2011,2968,3427,0.6110282475430597
C0255,880,909,734,685,637,880,880,1615,1972,0.5166054794724163
C0256,1156,1073,939,856,872,1156,1156,2004,2445,0.4526869466309316
C0257,879,854,811,727,649,879,879,1672,2110,0.4848100331865402
C0258,2069,1555,1347,995,997,2069,2069,3359,3944,0.43789635928985043
C0259,1000,956,839,710,693,1000,1000,1676,1969,0.5989674343144934
C0260,18,14,23,9,18,18,18,51,74,0.143196226517833
C0261,5,12,4,12,10,5,5,20,40,0.10388017059450305
C0262,3,2,0,0,0,3,3,5,5,0.43402936164925154
C0263,961,895,940,785,870,961,961,1835,2329,0.554018962824435
C0264,1242,1476,1257,830,698,1242,1242,2889,3483,0.37505127233301383
C0265,494,266,242,249,176,494,494,796,1027,0.3421283113300241
C0266,726,706,605,557,512,726,726,1350,1697,0.5932072235727762
C0267,675,653,590,570,576,675,675,1515,2071,0.21807041122839205
C0268,0,0,5,3,1,0,0,5,9,0.1363323281273616
C0269,781,780,811,820,779,781,781,1663,2177,0.45530686871286996
C0270,943,772,580,568,580,943,943,1668,2098,0.3252784800523272
C0271,1233,989,862,829,753,1233,1233,2316,2948,0.40344444134349766
C0272,705,597,565,475,457,705,705,1482,1947,0.3822023424881812
C0273,24,13,33,16,33,24,24,67,113,0.15051547064699894
C0274,6,3,6,5,2,6,6,15,22,0.15506155818401793
C0275,812,732,686,717,676,812,812,1482,1931,0.34886324002263375
C0276,1460,1331,1231,996,964,1460,1460,2450,2875,0.5507052870146467
C0277,853,1237,1115,1058,994,853,853,2336,3143,0.4680318183124839
C0278,1620,1409,1154,1105,925,1620,1620,2459,2862,0.654303284029158
C0279,8,2,0,1,0,8,8,10,11,0.3346434098967145
C0280,773,624,519,396,405,773,773,1476,1846,0.2698161949056024
C0281,16,8,26,9,18,16,16,49,73,0.1460056081370414
C0282,926,876,792,606,506,926,926,1979,2452,0.26487476566661233
C0283,0,0,6,1,1,0,0,6,8,0.17259335856743716
C0284,11,6,7,6,3,11,11,24,33,0.0826931539298603
C0285,977,723,646,611,532,977,977,1650,2077,0.45376831812792906
C0286,1430,1162,1114,1051,941,1430,1430,2317,2783,0.5831510915788192
C0287,482,432,394,288,296,482,482,1011,1265,0.23701828164437191
C0288,204,120,143,133,73,204,204,404,526,0.4286252938747819
C0289,823,911,797,817,753,823,823,1856,2444,0.4325681136552338
C0290,967,1095,1057,1035,1043,967,967,2242,3015,0.4963587192524306
C0291,0,0,0,0,0,0,0,0,0,0.0
C0292,325,323,250,235,186,325,325,791,1068,0.21509926458217132
C0293,1490,1160,936,816,602,1490,1490,2613,3105,0.4046760670992463
C0294,202,112,105,104,88,202,202,377,509,0.26395853161046684
C0295,678,643,531,553,594,678,678,1372,1866,0.40488033885257496
C0296,549,397,384,321,250,549,549,1100,1417,0.3358218393251768
C0297,1350,1121,824,674,509,1350,1350,2213,2537,0.5898528367201166
C0298,573,488,486,467,476,573,573,1119,1453,0.3992228831319436
C0299,141,104,113,114,102,141,141,316,473,0.40239496433984845
C0300,174,104,102,94,102,174,174,356,516,0.043648529150315966
C0301,642,415,456,375,395,642,642,1121,1410,0.34185709612197485
C0302,737,623,544,485,435,737,737,1326,1668,0.5320271937353598
C0303,331,220,201,204,223,331,331,641,919,0.3211821028496098
C0304,1932,1739,1621,1643,1450,1932,1932,3465,4340,0.47220717780421584
C0305,3,8,2,1,3,3,3,13,17,0.06559127868393937
C0306,471,405,492,517,523,471,471,1084,1621,0.24581180140156916
C0307,1187,886,904,815,767,1187,1187,2174,2735,0.3170014140278846
C0308,145,56,51,53,60,145,145,238,327,0.11768493061459469
C0309,49,46,48,60,34,49,49,134,211,0.2709200594810016
C0310,475,362,481,438,462,475,475,1084,1548,0.332535289365845
C0311,639,638,583,538,509,639,639,1359,1768,0.3178182156731331
C0312,25,15,23,13,8,25,25,62,82,0.020322016610375054
C0313,857,645,540,468,475,857,857,1467,1822,0.36351329725795956
C0314,27,23,51,36,10,27,27,100,142,0.2846406796055007
C0315,1135,859,758,685,594,1135,1135,1805,2154,0.44268576450517955
C0316,709,628,573,611,508,709,709,1522,2110,0.33508259415406894
C0317,970,762,717,643,653,970,970,1782,2254,0.5158969741363496
C0318,442,385,298,284,257,442,442,872,1149,0.3055258602818655
C0319,398,286,243,243,293,398,398,695,921,0.23109801828534154
C0320,1108,960,830,697,542,1108,1108,2040,2457,0.4884174272050054
C0321,369,221,169,159,141,369,369,606,764,0.3313469057890765
C0322,58,71,51,59,49,58,58,166,246,0.5161142190580802
C0323,781,586,498,417,436,781,781,1405,1779,0.18612902850890173
C0324,698,731,657,670,726,698,698,1532,2105,0.5001306914157417
C0325,7,10,13,17,7,7,7,30,54,0.13880877152636237
C0326,424,743,836,569,642,424,424,1612,2245,0.21418315646294073
C0327,989,598,590,454,448,989,989,1640,2000,0.4268550345960714
C0328,1368,1181,1110,1058,910,1368,1368,2495,3122,0.36281358391030044
C0329,10,12,28,24,27,10,10,49,91,0.131351577764797
C0330,1495,1281,1039,928,837,1495,1495,2455,2897,0.5937011019359778
C0331,0,4,0,0,0,0,0,4,4,0.07301021559213625
C0332,404,317,219,205,181,404,404,792,1015,0.24618700264230522
C0333,522,382,336,277,334,522,522,961,1283,0.3038363881301622
C0334,992,903,749,757,651,992,992,1894,2374,0.5638888817730784
C0335,7,8,13,14,4,7,7,28,45,0.30174230216410036
C0336,282,249,193,158,126,282,282,559,684,0.5679589568739652
C0337,196,212,180,195,135,196,196,531,777,0.18370205801411132
C0338,1457,1039,950,751,741,1457,1457,2374,2856,0.5145922904949779
C0339,1143,808,612,459,446,1143,1143,1978,2341,0.3349083285746267
C0340,967,923,857,927,834,967,967,1911,2518,0.5183927279074529
C0341,1326,1134,1087,1043,1036,1326,1326,2261,2785,0.43200032086659285
C0342,989,915,779,746,761,989,989,1875,2401,0.5642769868894234
C0343,1208,990,814,672,610,1208,1208,2005,2417,0.5613061963304574
C0344,0,0,0,6,2,0,0,0,8,0.16004330606705253
C0345,506,504,446,455,400,506,506,1091,1453,0.476038098292995
C0346,980,823,629,527,540,980,980,1619,1954,0.5468634272146944
C0347,317,315,304,261,264,317,317,803,1128,0.17060649901412994
C0348,1066,827,718,523,548,1066,1066,1871,2223,0.4055206480066445
C0349,1144,1225,1063,1053,991,1144,1144,2236,2790,0.5328999336663691
C0350,646,567,609,523,414,646,646,1427,1907,0.12755787262132956
C0351,160,122,76,47,53,160,160,323,392,0.28607158918362924
C0352,796,437,460,467,389,796,796,1352,1846,0.23665206655767002
C0353,76,63,30,24,46,76,76,161,223,0.18329833830925116
C0354,1096,1081,1003,885,889,1096,1096,2398,3152,0.37148085088691146
C0355,772,811,734,782,769,772,772,1664,2231,0.42673186804966634
C0356,85,76,62,32,30,85,85,217,272,0.20575042796237905
C0357,1115,681,636,482,470,1115,1115,1816,2161,0.4920149019118545
C0358,1201,1142,1076,1034,982,1201,1201,2201,2689,0.5810711565340466
C0359,9,1,0,5,0,9,9,10,15,0.030145241553774207
C0360,1021,901,710,653,667,1021,1021,1742,2161,0.5916034134444935
C0361,3,11,10,1,0,3,3,24,25,0.21897218065494717
C0362,1292,1249,1228,1154,1118,1292,1292,2435,3045,0.5331054052014944
C0363,303,475,477,426,368,303,303,990,1368,0.40657520322092117
C0364,593,493,439,466,449,593,593,1050,1349,0.4823869476324754
C0365,28,19,22,24,25,28,28,67,114,0.2096376959978654
C0366,892,731,728,565,583,892,892,1666,2082,0.5482209347179234
C0367,1218,927,860,868,813,1218,1218,2126,2764,0.4467564086404228
C0368,576,434,453,396,415,576,576,1090,1473,0.40850186108001085
C0369,1733,1481,1306,1080,1026,1733,1733,2782,3231,0.5857042420744628
C0370,188,167,131,79,73,188,188,397,486,0.4169793507262449
C0371,645,668,648,551,546,645,645,1444,1881,0.2666738487542683
C0372,237,250,255,226,222,237,237,657,993,0.187373809580416
C0373,8,6,13,5,5,8,8,27,37,0.13142765111332308
C0374,14,2,5,0,3,14,14,21,24,0.5958879445870873
C0375,507,509,416,422,417,507,507,1040,1372,0.2992481728406288
C0376,8,2,3,2,6,8,8,12,20,0.17314550726528066
C0377,3,4,6,5,0,3,3,13,18,0.08619003719789738
C0378,1167,928,816,752,666,1167,1167,1891,2322,0.4769191798807178
C0379,431,322,347,352,290,431,431,906,1263,0.2348491277552564
C0380,255,190,204,227,215,255,255,570,864,0.13738162525310332
C0381,500,314,279,182,156,500,500,852,1016,0.5052464010465453
C0382,1468,1399,1360,1256,1279,1468,1468,2817,3539,0.5323835700871384
C0383,1050,894,871,694,640,1050,1050,2106,2634,0.35403441697137705
C0384,9,4,0,2,7,9,9,13,21,0.19962490041859574
C0385,772,596,529,556,508,772,772,1230,1566,0.33452240582051584
C0386,690,645,591,571,572,690,690,1449,1893,0.20663699935117413
C0387,602,608,578,484,598,602,602,1189,1519,0.5342889414261259
C0388,69,58,40,58,37,69,69,156,228,0.27948764710344337
C0389,834,643,590,597,549,834,834,1605,2143,0.3159993106375032
C0390,0,1,2,4,2,0,0,3,9,0.14554020308677967
C0391,707,713,661,518,467,707,707,1592,2052,0.34529966441850246
C0392,19,28,36,43,42,19,19,82,161,0.0985880065919496
C0393,1247,1067,960,1029,945,1247,1247,2219,2778,0.4465082529240591
C0394,1268,1110,1004,818,729,1268,1268,2495,3086,0.3808698778947941
C0395,953,840,783,659,680,953,953,1811,2261,0.49194459527244955
C0396,33,25,53,35,35,33,33,107,168,0.01743142182301443
C0397,2,0,0,1,1,2,2,2,4,0.0
C0398,1190,996,940,908,853,1190,1190,2231,2900,0.4829006111645955
C0399,1182,1230,1211,1160,1091,1182,1182,2449,3117,0.5272898588422731
C0400,678,490,464,297,356,678,678,1400,1770,0.26438415356095063
C0401,179,150,195,130,156,179,179,486,719,0.03928865334685847
C0402,1334,1074,1096,976,1023,1334,1334,2382,2999,0.398696889667768
C0403,132,126,134,92,92,132,132,349,487,0.12541697849154396
C0404,33,28,11,12,18,33,33,72,99,0.16000824760928167
C0405,1178,886,730,829,733,1178,1178,2049,2634,0.3702379964547585
C0406,627,239,247,189,208,627,627,934,1185,0.22271109480827248
C0407,1299,1074,859,717,598,1299,1299,1980,2247,0.6779763007525968
C0408,695,589,521,553,485,695,695,1305,1704,0.36439636636185685
C0409,989,791,724,690,704,989,989,1782,2264,0.3783328708423902
C0410,739,721,653,668,664,739,739,1536,2121,0.4872068642130087
C0411,15,12,5,5,5,15,15,32,42,0.12989734953249138
C0412,802,678,647,510,482,802,802,1471,1803,0.4797148518964852
C0413,6,4,2,8,12,6,6,12,31,0.3771047743329151
C0414,1066,707,675,566,614,1066,1066,1752,2199,0.4068345254063871
C0415,294,317,241,242,243,294,294,771,1108,0.2313983885619012
C0416,783,731,783,676,645,783,783,1676,2160,0.397014471917584
C0417,856,790,707,589,505,856,856,1699,2101,0.46840065855599367
C0418,228,159,118,104,74,228,228,476,623,0.1273084529849095
C0419,946,856,819,723,669,946,946,1836,2310,0.5774565638402179
C0420,734,577,485,439,419,734,734,1244,1524,0.3641831763553163
C0421,476,409,400,389,444,476,476,1032,1438,0.32727384849712576
C0422,19,8,7,6,6,19,19,33,44,0.1113692123836532
C0423,1247,1339,1085,864,796,1247,1247,2737,3397,0.34233573722420807
C0424,861,633,717,566,619,861,861,1632,2046,0.3576894039273065
C0425,276,250,169,202,149,276,276,598,819,0.23196174612624043
C0426,1183,1053,875,801,850,1183,1183,2034,2512,0.5374691802291317
C0427,169,134,165,118,126,169,169,429,611,0.10390613646226855
C0428,1143,859,765,698,580,1143,1143,2199,2761,0.38024837547755064
C0429,923,1049,964,991,954,923,923,2062,2704,0.4116256786215225
C0430,237,236,287,289,280,237,237,627,961,0.21260165372157203
C0431,1163,940,834,739,658,1163,1163,1961,2319,0.5681980637655581
C0432,9,18,30,24,21,9,9,56,101,0.12342835075197099
C0433,158,82,63,67,65,158,158,281,380,0.37973485259804374
C0434,3,1,0,3,9,3,3,4,16,0.019248688786181557
C0435,677,518,444,472,428,677,677,1373,1864,0.23708987804908516
C0436,1736,1161,870,783,650,1736,1736,2350,2586,0.6165987068234929
C0437,1678,762,722,631,656,1678,1678,2300,2716,0.33085892442914905
C0438,17,16,14,21,27,17,17,47,95,0.10905781716747605
C0439,272,223,215,206,173,272,272,583,799,0.2102918229198411
C0440,440,472,452,449,473,440,440,1052,1480,0.36589923184753465
C0441,121,133,74,66,64,121,121,273,350,0.5537601178080488
C0442,1,1,1,0,1,1,1,3,4,0.01825255389803406
C0443,1371,1084,961,795,800,1371,1371,2437,2974,0.41193661814336147
C0444,244,204,153,128,117,244,244,531,693,0.2560315298477512
C0445,431,406,403,319,369,431,431,932,1209,0.24639426026345806
C0446,1540,1056,853,695,609,1540,1540,2497,2907,0.42297101161964434
C0447,45,18,17,25,15,45,45,79,113,0.12611637177345494
C0448,855,774,687,550,635,855,855,1845,2457,0.3117781600902817
C0449,20,32,9,12,13,20,20,59,82,0.37332385504682813
C0450,508,419,399,335,322,508,508,1016,1351,0.33985793006342085
C0451,715,661,500,534,504,715,715,1369,1780,0.3404478705001739
C0452,1139,1060,1006,817,747,1139,1139,2292,2815,0.4102829044192612
C0453,4,0,1,2,2,4,4,5,9,0.0
C0454,447,318,386,323,340,447,447,902,1220,0.23137145024533828
C0455,1148,1018,933,982,788,1148,1148,2317,3027,0.4365084381744375
C0456,21,14,23,34,16,21,21,56,102,0.15660250150983013
C0457,532,412,367,289,345,532,532,1027,1351,0.31419195532978067
C0458,601,374,364,339,372,601,601,1118,1557,0.26348606770177974
C0459,1036,854,806,739,691,1036,1036,1860,2332,0.4590891445631586
C0460,847,624,638,552,528,847,847,1569,1996,0.37247499465333994
C0461,1604,1240,1123,923,825,1604,1604,2480,2875,0.6221792215425249
C0462,366,364,310,309,331,366,366,758,1056,0.3114127069507267
C0463,1228,706,670,546,519,1228,1228,2016,2489,0.3689907879764098
C0464,1011,839,644,572,510,1011,1011,1702,2049,0.5054562760729728
C0465,598,625,604,585,620,598,598,1313,1780,0.3190346839932438
C0466,12,5,8,4,3,12,12,25,32,0.15209361116849274
C0467,1,13,0,4,0,1,1,14,18,0.14062776319239362
C0468,1974,1286,895,768,682,1974,1974,2865,3228,0.3825669083480155
C0469,364,453,358,345,337,364,364,922,1275,0.38984980713926404
C0470,15,11,17,16,16,15,15,43,68,0.3009378772497565
C0471,16,12,20,18,23,16,16,48,88,0.14188701255248493
C0472,634,524,622,603,634,634,634,1225,1678,0.3212307035494745
C0473,1457,1013,744,580,555,1457,1457,2100,2366,0.4751924541603719
C0474,765,662,626,595,554,765,765,1555,2037,0.37731725239758934
C0475,1022,794,721,756,662,1022,1022,1760,2255,0.4571943839430963
C0476,1130,1326,1212,996,829,1130,1130,2538,3112,0.5557489900039077
C0477,20,11,2,6,19,20,20,33,57,0.10910863790360119
C0478,1558,1756,1517,1365,1145,1558,1558,3276,4012,0.5790389014257781
C0479,7,2,2,10,6,7,7,11,27,0.11551886149412062
C0480,4,9,6,7,1,4,4,19,27,0.09717156981244116
C0481,1052,896,849,750,744,1052,1052,1956,2448,0.5197853022294334
C0482,1592,1135,1027,983,794,1592,1592,2403,2827,0.5793590238107829
C0483,1128,1010,902,891,831,1128,1128,1975,2449,0.5738322829859837
C0484,671,536,576,546,484,671,671,1414,1934,0.2153985419166658
C0485,887,842,692,619,559,887,887,1530,1813,0.5250784964400014
C0486,1754,1415,1268,1042,950,1754,1754,3294,4110,0.2666534636499801
C0487,861,710,523,423,345,861,861,1419,1635,0.6205637792650412
C0488,76,43,31,39,26,76,76,133,178,0.5920909661234971
C0489,81,59,35,47,44,81,81,152,217,0.5727742673893769
C0490,249,191,207,159,193,249,249,562,801,0.3887320784297293
