family,trial,spearman,top20_overlap,max_rank_shift,weight_volume,weight_citation,weight_institutions,weight_persistence,weight_current,weight_multiyear_growth,weight_recent_growth,weight_trend,weight_quarter_consistency,weight_institution_expansion,weight_patents,weight_policies,weight_relative_share,weight_papers
core,1273,0.9994013894331993,1.0,22.0,0.35910869662978995,0.21613320087714608,0.1795121540040483,0.13125042671050882,0.11399552177850678,,,,,,,,,
core,1274,0.999231036702727,0.95,19.0,0.3935511658188686,0.2215501988066145,0.1644084556297998,0.13275027289563,0.08773990684908692,,,,,,,,,
core,1275,0.9986121220488208,1.0,20.0,0.41951448646012396,0.16820640186864927,0.12492407374736923,0.171077159771796,0.11627787815206155,,,,,,,,,
core,1276,0.9997914391057325,1.0,10.0,0.37287472732908267,0.18405795433717748,0.1716861642455683,0.1600499565727454,0.11133119751542632,,,,,,,,,
core,1277,0.9992299806981987,0.95,17.0,0.37426747172857744,0.2212184120048232,0.16855717325019146,0.14462531868997275,0.09133162432643514,,,,,,,,,
core,1278,0.9987722987356583,1.0,19.0,0.45166174589953756,0.16581959565649684,0.14311685083919415,0.14497016627686724,0.09443164132790427,,,,,,,,,
core,1279,0.9994743977462591,0.95,16.0,0.41776838372563246,0.22325357464796064,0.12750789189024625,0.13981813774883653,0.09165201198732399,,,,,,,,,
core,1280,0.9993930853975918,1.0,14.0,0.40236801172524056,0.17455190273857704,0.15350526922761992,0.16707095078589163,0.10250386552267071,,,,,,,,,
core,1281,0.999234012715488,1.0,21.0,0.4182445087811884,0.17249756584460166,0.16116956222751244,0.13043181138691104,0.11765655175978648,,,,,,,,,
core,1282,0.9997865910849442,1.0,9.0,0.37988135982980553,0.21251093963579268,0.15162528623601407,0.1479431276600522,0.10803928663833562,,,,,,,,,
core,1283,0.9999383677357623,1.0,6.0,0.39207505073971594,0.20183828087566597,0.14970836498494947,0.14201898868698068,0.11435931471268797,,,,,,,,,
core,1284,0.9992399647410104,0.95,19.0,0.3944292455706423,0.220840222744276,0.16659013228892988,0.1293405652740182,0.08879983412213362,,,,,,,,,
core,1285,0.9992711168745907,1.0,16.0,0.43539290070646547,0.17490649373417924,0.13687927391170593,0.15556463249295607,0.09725669915469327,,,,,,,,,
core,1286,0.9998930555414637,1.0,9.0,0.42040143333438823,0.20190786829799412,0.1221792087071253,0.14356193671540143,0.11194955294509099,,,,,,,,,
core,1287,0.9999473917744574,1.0,5.0,0.4070593333298452,0.19378285690796018,0.15666574391458293,0.15275624522520329,0.08973582062240824,,,,,,,,,
core,1288,0.9988487630635375,1.0,19.0,0.45622372652390886,0.16628384072056204,0.1475125577031777,0.14687412739333358,0.0831057476590177,,,,,,,,,
core,1289,0.999272652881177,0.95,19.0,0.36332385859969935,0.2241010365622798,0.14756493667096693,0.16876033335804144,0.0962498348090127,,,,,,,,,
core,1290,0.9991628284102497,0.95,19.0,0.3805810672208991,0.22678019069928232,0.1392211024138935,0.16636971981665266,0.08704791984927235,,,,,,,,,
core,1291,0.9997432948992899,1.0,13.0,0.4356998653582213,0.18719010221779403,0.1471356694385548,0.12836477192648332,0.10160959105894644,,,,,,,,,
core,1292,0.9994986378502007,1.0,13.0,0.43424029322051416,0.18130929693408068,0.13090141959348578,0.16040086833818193,0.09314812191373735,,,,,,,,,
core,1293,0.9996068303141299,0.95,12.0,0.3969186388621023,0.21878866002906983,0.14370736504876314,0.13911909686049043,0.1014662391995744,,,,,,,,,
core,1294,0.9988302349840891,1.0,23.0,0.44948588178494153,0.16633600146591582,0.14939710015038735,0.13181160388081337,0.10296941271794184,,,,,,,,,
core,1295,0.9991550043767002,1.0,17.0,0.4366117092661489,0.172755326469181,0.13914981491411135,0.1647911535675304,0.08669199578302846,,,,,,,,,
core,1296,0.9999279996913042,1.0,7.0,0.40436119675752075,0.19654784262716152,0.17126746866954612,0.13434450207098517,0.09347898987478648,,,,,,,,,
core,1297,0.9997465109130802,1.0,13.0,0.40954810937350583,0.21440688693307652,0.1266365925302938,0.13006008526058155,0.11934832590254231,,,,,,,,,
core,1298,0.999712046765298,1.0,14.0,0.4509744483094271,0.18587412304801593,0.14767481418982628,0.12854296735833143,0.08693364709439926,,,,,,,,,
core,1299,0.9993410051742718,1.0,21.0,0.4650949362352157,0.17703305638769298,0.14497949141660532,0.11810591622712124,0.0947865997333648,,,,,,,,,
core,1300,0.999863343414058,1.0,9.0,0.38996346174106244,0.2057146889878408,0.15806832297882353,0.1317009445073343,0.11455258178493881,,,,,,,,,
core,1301,0.9999103356155606,1.0,9.0,0.44041303284884176,0.20143730520630368,0.13614916513561454,0.12413131717501386,0.09786917963422624,,,,,,,,,
core,1302,0.9993218050919416,0.95,18.0,0.3672897692378479,0.22322546004442437,0.14562678898563716,0.16888940106486452,0.09496858066722606,,,,,,,,,
core,1303,0.9989625235513424,1.0,19.0,0.41458817046889446,0.16484877708864942,0.1656577744484803,0.1450668686727488,0.10983840932122717,,,,,,,,,
core,1304,0.9998259992539263,1.0,10.0,0.4261227448042366,0.19251741752795778,0.12855559915689163,0.1622958651387056,0.09050837337220849,,,,,,,,,
core,1305,0.9977049181587305,0.95,27.0,0.3494353335111355,0.24299455841721113,0.15851678456317286,0.15872925278862396,0.09032407071985653,,,,,,,,,
core,1306,0.9995222059512605,1.0,12.0,0.40557874926322574,0.17953230429134928,0.14420869391104052,0.1660192752918646,0.10466097724251983,,,,,,,,,
core,1307,0.9999529117981273,1.0,6.0,0.4075506691146484,0.20116726180753972,0.13712522516997613,0.16321590339267142,0.09094094051516435,,,,,,,,,
core,1308,0.9997815990635383,0.95,13.0,0.4441682714441737,0.2039529910143675,0.15587130359542684,0.11536449950228916,0.0806429344437429,,,,,,,,,
core,1309,0.9989068913127913,1.0,18.0,0.43057748575700333,0.1671183535949102,0.1434071862839749,0.1702995081783067,0.08859746618580493,,,,,,,,,
core,1310,0.9998856155095609,1.0,8.0,0.40097962986963354,0.20467883372342688,0.1629473156734124,0.14043900426562905,0.09095521646789821,,,,,,,,,
core,1311,0.9993848293621896,1.0,20.0,0.4254294967291458,0.18036427143598385,0.14046132616643545,0.13153933838224857,0.12220556728618631,,,,,,,,,
core,1312,0.9990609719734893,1.0,19.0,0.4233589200589434,0.1721421183770246,0.13569728541649373,0.18307033911056278,0.08573133703697541,,,,,,,,,
core,1313,0.9983660249935566,1.0,21.0,0.4375194578343102,0.1624565005435621,0.13014091961279028,0.16702984668342724,0.10285327532591018,,,,,,,,,
core,1314,0.9999395677409079,1.0,7.0,0.40584619921704934,0.19452938612653412,0.1457660922279391,0.16078613026867983,0.09307219215979766,,,,,,,,,
core,1315,0.9998743834613978,1.0,12.0,0.4437209459903286,0.2018330237888347,0.14345200523735835,0.13354257180756168,0.07745145317591676,,,,,,,,,
core,1316,0.9979963754084992,0.95,25.0,0.445412319119519,0.15338036590797757,0.15426845416776827,0.14603423098342067,0.10090462982131441,,,,,,,,,
core,1317,0.9994417576062979,0.95,15.0,0.4218346187237275,0.21592899319442171,0.16125722477640175,0.12291015815941105,0.07806900514603786,,,,,,,,,
core,1318,0.9999063035982714,1.0,8.0,0.42088164154110896,0.19543978704604337,0.13736060229229044,0.14251423837967037,0.10380373074088688,,,,,,,,,
core,1319,0.9997579829622724,1.0,11.0,0.3920685535141708,0.1805242564460083,0.18279237620123218,0.14959300722059043,0.09502180661799828,,,,,,,,,
core,1320,0.99992310367031,1.0,6.0,0.4152788311586996,0.19299528441462294,0.14720262842097884,0.1462570555302957,0.09826620047540285,,,,,,,,,
core,1321,0.9991733404553254,0.95,19.0,0.349976561253089,0.22306770792257596,0.16519762311577774,0.16056578691661696,0.10119232079194025,,,,,,,,,
core,1322,0.9969467069075206,0.95,36.0,0.33301530485954434,0.248583643307278,0.17146224140790517,0.14052195901475917,0.10641685141051342,,,,,,,,,
core,1323,0.9997177107895854,1.0,11.0,0.37362509871076055,0.21626644074722184,0.12837577608851136,0.16924452308535473,0.11248816136815164,,,,,,,,,
core,1324,0.9994530856548727,1.0,17.0,0.4548402565370489,0.17729515400162907,0.15089500723207774,0.1350999634012312,0.081869618828013,,,,,,,,,
core,1325,0.9998785594793045,1.0,9.0,0.4050886509266664,0.20325328930643122,0.15529871950886878,0.12499056729055916,0.11136877296747456,,,,,,,,,
core,1326,0.9998569113864775,0.95,9.0,0.4256557841718523,0.2079110880450658,0.1409105640287473,0.12070757664997853,0.1048149871043562,,,,,,,,,
core,1327,0.9996621265512403,1.0,12.0,0.4101848505791392,0.1834241087248119,0.15262602360490335,0.1412749987107284,0.11249001838041708,,,,,,,,,
core,1328,0.9997694070112588,1.0,13.0,0.36287562287831104,0.20536453042364733,0.1599480276283254,0.18442504011463784,0.08738677895507851,,,,,,,,,
core,1329,0.9999049595925082,1.0,9.0,0.3882851446201968,0.19954582276905758,0.14665981841080028,0.177144894687647,0.08836431951229834,,,,,,,,,
core,1330,0.9994788617654007,1.0,16.0,0.45076146881298235,0.18466980013453793,0.1207009192726079,0.13423490502412935,0.10963290675574254,,,,,,,,,
core,1331,0.9990987481354736,0.95,20.0,0.3872676148559658,0.2252774790807748,0.1599524973162341,0.13352896719743684,0.09397344154958844,,,,,,,,,
core,1332,0.999867999434023,1.0,9.0,0.4120068461406404,0.19208660773310315,0.137696741317295,0.16388074410486864,0.09432906070409279,,,,,,,,,
core,1333,0.9992958849807962,1.0,17.0,0.4336436283151541,0.17002044218422022,0.17024099804952889,0.14155916756782885,0.08453576388326803,,,,,,,,,
core,1334,0.9998911835334366,1.0,9.0,0.4288175001993289,0.19757824059667692,0.16238620890726527,0.1234200106481197,0.0877980396486093,,,,,,,,,
core,1335,0.9998808154889782,0.95,8.0,0.43242134348704175,0.20941758089381035,0.13593684995967578,0.1298053769528609,0.09241884870661124,,,,,,,,,
core,1336,0.9996861266541526,1.0,14.0,0.3832820795937118,0.1806731042998449,0.18928761476438366,0.13139093097800061,0.11536627036405904,,,,,,,,,
core,1337,0.9998534073714521,1.0,10.0,0.40883633897146177,0.2107098674987473,0.12133319739237258,0.16762313110490695,0.09149746503251145,,,,,,,,,
core,1338,0.9998109751895031,0.95,9.0,0.44263221365223354,0.2139087403294386,0.11999140977670902,0.12790965312435548,0.09555798311726335,,,,,,,,,
core,1339,0.9999199836569314,1.0,7.0,0.3614846738780915,0.19561948975534188,0.16735829627940813,0.15854741042575407,0.11699012966140444,,,,,,,,,
core,1340,0.999550910074344,1.0,17.0,0.36763568690364884,0.21191672341639525,0.18332606715341826,0.13138929669126512,0.10573222583527253,,,,,,,,,
core,1341,0.9992431807548007,1.0,15.0,0.4165543172324119,0.17037840098750004,0.1567559675992742,0.1588733443927132,0.09743796978810076,,,,,,,,,
core,1342,0.9999622718382631,1.0,5.0,0.42061444968260886,0.20512423210207528,0.1356075254314974,0.1426634036861429,0.09599038909767557,,,,,,,,,
core,1343,0.9999087996089742,1.0,9.0,0.42263651181718465,0.19974013749493902,0.13656060725546357,0.16074553945848466,0.08031720397392814,,,,,,,,,
core,1344,0.9992314207043735,0.95,20.0,0.36359008956519484,0.22743269047793604,0.1346574637513301,0.16591474675125834,0.10840500945428069,,,,,,,,,
core,1345,0.9994645097038592,0.95,15.0,0.3607345147245015,0.21691374392422502,0.16431753145373656,0.1654883398742821,0.0925458700232548,,,,,,,,,
core,1346,0.9987616906901712,1.0,27.0,0.44536224655963386,0.16942582660780528,0.135308749232801,0.13251449037423757,0.11738868722552227,,,,,,,,,
core,1347,0.9992651648490684,0.95,17.0,0.35568392566674445,0.21900361610289623,0.17490132273282571,0.15842793749163764,0.09198319800589597,,,,,,,,,
core,1348,0.9997547669484821,0.95,11.0,0.4292773644540991,0.21228354913424077,0.12963182107370486,0.15191345203298875,0.07689381330496661,,,,,,,,,
core,1349,0.9996346704335083,1.0,16.0,0.45327051709456384,0.18309105180859264,0.15031827655347427,0.13488819780352607,0.07843195673984313,,,,,,,,,
core,1350,0.9996063503120717,0.95,13.0,0.37395981073207246,0.21970583863518137,0.1323445445228306,0.15586704200094786,0.11812276410896758,,,,,,,,,
core,1351,0.9990634199839864,1.0,16.0,0.40475639516980827,0.170011842196318,0.14792980382585183,0.16406420683629203,0.11323775197172986,,,,,,,,,
core,1352,0.9984199292246979,0.95,32.0,0.35029112588837163,0.23384983442997062,0.1654620182106806,0.13152663426144892,0.11887038720952822,,,,,,,,,
core,1353,0.9988963792677158,1.0,20.0,0.44166507342229955,0.17043186710492295,0.1313461684019829,0.15079479890239195,0.10576209216840272,,,,,,,,,
core,1354,0.9986786023338884,1.0,23.0,0.4447817032022579,0.16601038059911574,0.13638156259292503,0.15011419698590955,0.10271215661979162,,,,,,,,,
core,1355,0.9998807674887725,1.0,10.0,0.4248409644267399,0.20467511483643833,0.1128214723724125,0.14616441185772497,0.11149803650668448,,,,,,,,,
core,1356,0.9982798646241009,0.95,26.0,0.3430896203317314,0.2375342311188426,0.15710427094374463,0.15331804533532123,0.10895383227036001,,,,,,,,,
core,1357,0.9988545230882363,0.95,20.0,0.3649199958638153,0.2267047479828342,0.1671423159157342,0.1565284388429229,0.08470450139469342,,,,,,,,,
core,1358,0.9998673274311414,1.0,9.0,0.42443343680044426,0.211952780908414,0.12435705966605716,0.13623933718402542,0.10301738544105923,,,,,,,,,
core,1359,0.9994240935305544,1.0,14.0,0.39218443618409293,0.17520466157563647,0.15639074037348075,0.1724120760942013,0.10380808577258861,,,,,,,,,
core,1360,0.9990574199582581,0.95,19.0,0.3946722910000299,0.2230654239144879,0.16808355703621217,0.13049280539845076,0.08368592265081935,,,,,,,,,
core,1361,0.9995866222274776,1.0,17.0,0.3737645301761624,0.2139335273885288,0.1690357956478549,0.13077810111813848,0.11248804566931556,,,,,,,,,
core,1362,0.9996044783040445,0.95,12.0,0.38460596475673786,0.21762347824753397,0.14479813097101787,0.1576422726315374,0.0953301533931729,,,,,,,,,
core,1363,0.9995137099148295,0.95,15.0,0.40029813954563054,0.22043013758717514,0.1404454641917659,0.12244897528127109,0.11637728339415732,,,,,,,,,
core,1364,0.9998938715449628,1.0,7.0,0.3704960288974082,0.19342339607120124,0.16021162055996852,0.1569996610536001,0.11886929341782189,,,,,,,,,
core,1365,0.9990875160873105,1.0,17.0,0.40043670838260315,0.1652267478591022,0.17265174680335152,0.16670006556007372,0.09498473139486938,,,,,,,,,
core,1366,0.999665486565648,1.0,13.0,0.4086052378062421,0.1792269375397862,0.171498182004965,0.13945045140948487,0.10121919123952185,,,,,,,,,
core,1367,0.9998860475114133,1.0,9.0,0.41091028773478255,0.1963394600366652,0.12849054724052403,0.1677167058202742,0.09654299916775416,,,,,,,,,
core,1368,0.9994815497769269,1.0,13.0,0.4134797509564368,0.17397361479189405,0.16606790900245108,0.14968521956279562,0.09679350568642239,,,,,,,,,
core,1369,0.9977496543505592,0.95,27.0,0.339306600582816,0.24185892894852476,0.16144612295238336,0.15490702853650656,0.10248131897976946,,,,,,,,,
core,1370,0.9989347794323757,0.95,22.0,0.38568091320346715,0.23106833588914202,0.1440718329383786,0.14407974514380997,0.09509917282520233,,,,,,,,,
core,1371,0.9995619021214778,0.95,13.0,0.41153922224868417,0.2174910367295673,0.15174103643622625,0.12408384251053889,0.09514486207498325,,,,,,,,,
core,1372,0.9990425878946583,0.95,20.0,0.3710541519857628,0.22896748813542522,0.14226864625773022,0.1671276701694897,0.09058204345159197,,,,,,,,,
core,1373,0.9999562238123292,1.0,5.0,0.3998164509568521,0.205782946134272,0.14533488426936772,0.14825959918775725,0.10080611945175098,,,,,,,,,
core,1374,0.9999211356618714,1.0,8.0,0.43001105771304354,0.1977001167665721,0.15255754441868544,0.13498254533211954,0.08474873576957942,,,,,,,,,
core,1375,0.9999274236888344,1.0,8.0,0.4261216965669986,0.20009076060374756,0.13293287303353757,0.15654547900517365,0.08430919079054258,,,,,,,,,
core,1376,0.9998282072633942,1.0,9.0,0.35632475000970837,0.18630610908103987,0.1895553826244056,0.17693562164213544,0.09087813664271062,,,,,,,,,
core,1377,0.998612074048615,1.0,19.0,0.4351495664210254,0.1624277925013954,0.14749494480290662,0.15235774001602034,0.1025699562586522,,,,,,,,,
core,1378,0.9989172113570438,1.0,18.0,0.38481572465345665,0.16680674858463213,0.1524677862870866,0.18378701228258454,0.1121227281922401,,,,,,,,,
core,1379,0.9997119987650922,1.0,11.0,0.4158337215102206,0.19024587069729673,0.1299526337652715,0.14652666828268252,0.11744110574452875,,,,,,,,,
core,1380,0.9999060155970365,1.0,9.0,0.42241770428424297,0.1932284781805305,0.15086402088298298,0.1514346958372153,0.08205510081502831,,,,,,,,,
core,1381,0.9996107663310075,1.0,11.0,0.3763376052452771,0.21361504322325514,0.16655034693970788,0.15077389357250137,0.09272311101925855,,,,,,,,,
core,1382,0.9996890066665021,1.0,10.0,0.3941467933328924,0.18674978290137417,0.14666585957787825,0.15046829127154449,0.12196927291631063,,,,,,,,,
core,1383,0.9996797426267778,1.0,13.0,0.42850748473480105,0.1842376406103626,0.14767806432758993,0.13505254772125214,0.1045242626059944,,,,,,,,,
core,1384,0.9994862537970979,1.0,13.0,0.4185730886587901,0.17719898975116283,0.14806584722312635,0.16150308384493556,0.09465899052198509,,,,,,,,,
core,1385,0.9997991671388702,1.0,15.0,0.44583158261718314,0.19195739432475045,0.1656452655935689,0.11651373856546153,0.08005201889903596,,,,,,,,,
core,1386,0.9996262703974889,0.95,11.0,0.4232950463132843,0.21803100613402784,0.13707383286463246,0.13427048346402054,0.0873296312240348,,,,,,,,,
core,1387,0.9992886369497168,1.0,16.0,0.39112998008401784,0.17591202446485435,0.14393243320946633,0.1722956043499041,0.11672995789175741,,,,,,,,,
core,1388,0.9995140459162705,1.0,14.0,0.4271621240984517,0.18292568478751378,0.12712228322491406,0.16782531827664518,0.09496458961247525,,,,,,,,,
core,1389,0.999471613734321,1.0,15.0,0.43220127203447756,0.17753126833504168,0.1487363492652559,0.13699493258507456,0.10453617778015037,,,,,,,,,
core,1390,0.9988730511676849,0.95,22.0,0.4103351388742292,0.23277590390736383,0.13315064438037152,0.1413811152163579,0.08235719762167762,,,,,,,,,
core,1391,0.9993919333926519,1.0,17.0,0.38398326890602064,0.17248247479858206,0.17220697131698573,0.1546400484178964,0.11668723656051529,,,,,,,,,
core,1392,0.9985634978403202,1.0,20.0,0.44685343934122723,0.1648316084196526,0.12981198081784198,0.16320307880204535,0.09529989261923293,,,,,,,,,
core,1393,0.9995695341542039,1.0,13.0,0.4399824554841126,0.18535327920767158,0.12316128390648302,0.1485739203261548,0.10292906107557809,,,,,,,,,
core,1394,0.9999673118598748,1.0,5.0,0.39819885728542154,0.20231774193160282,0.1534196661326599,0.15046956691653512,0.09559416773378072,,,,,,,,,
core,1395,0.9998956475525782,1.0,10.0,0.3861514434835625,0.20666160078804743,0.14041839477046097,0.1726736765112733,0.09409488444665581,,,,,,,,,
core,1396,0.998864507131048,0.95,22.0,0.3547775291269281,0.22618333526129702,0.16313672048795907,0.17455522605938076,0.08134718906443511,,,,,,,,,
core,1397,0.9975920696748362,0.95,30.0,0.3440998791480988,0.23840682080417597,0.18782867611705484,0.12859648449354733,0.10106813943712312,,,,,,,,,
core,1398,0.9998052151648041,1.0,8.0,0.38522500594567893,0.2132032012714721,0.13953036772509234,0.15045486975988698,0.11158655529786968,,,,,,,,,
core,1399,0.9999434557575798,1.0,6.0,0.3698086947096722,0.20238638458400984,0.15216668371064204,0.16147404159348913,0.11416419540218668,,,,,,,,,
